feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,target
-3.125070049234414,0.14156100939463068,-3.488266659813033,-0.4830566316080489,2.083665467861186,-4.358678784687964,-3.079889803299359,-1.260200115534612,2.9660941829949423,-4.95391205823729,-3.339597725376586,-5.147301843977037,22.306572680024498,9.973437123659533,17.738988912270287,25.520313163703815,-9.605721065450513,-1.6084060456770248,3.166458405398327,-0.4169500189441492,1.4096761606417743,-0.15875706575362702,2.1166395637772326,-0.3583925007111906,3.0280018474755828,7.188052132159882,5.357073540932108,-12.892859504995991,3.00766137306052,-16.42877508717154,3.90451156505704,17.654921063429605,-3.094309199669527,-3.6269446197416952,0.4470743962355145,0.8961114784909203,-2.2561282325659477,0.816084233943839,-4.888969001037604,-5.018600780915574,0.6121970159606349,3.829197514759012,-0.9296051027252799,11.693331828518952,-3.2468829069216354,9.308135167516214,-0.42104787693168905,-0.5878450827417143,-8.531953180884074,3.1277602934320257,-3.9700395769762977,-1.046795471108358,-6.015986973686371,-2.4314056171776635,-4.4784593167017785,-1.5278876589125703,-5.877657481376123,2.00683193088775,-1.6027642591165652,-4.02465135553242,-3.158815059885411,-2.786077452736174,4.188497160254635,-2.7318660014613285,1.9064267955521625,0.14212078335636724,6.0713551210853165,10.985117380424311,-2.2280292684536853,0.690165952021654,-3.2957147649529936,0.6757677049705321,2.87262763720359,9.700719108859841,-3.4609943087360304,6.184022427583886,1.7540631245852514,-2.770297534270199,0.3785049250265685,5.12284776646276,-4.416009719843203,-6.109969552014586,-2.6472918340441782,6.157669760763091,-6.230045302154117,1.7546370956546093,-4.065386301825269,-1.2465228751603612,1.2746942476986571,2.4767594552958663,-0.9341762859956784,-0.028707378506531045,-1.4700023831933846,1.174475688615654,9.24480702908273,1.5751616271480169,2.404956231030816,10.451714360120562,27.17064798219745,-14.083790636676797,1
0.07988222104453957,12.293135537478879,1.1301505268034768,-0.9005594218487185,-3.3497778254643586,5.559433353056835,-1.6074921887507632,0.8769573309686525,2.900597236606904,10.80950589489827,24.825587798518697,2.1786798170923225,-12.183049870052129,-26.04855818523671,1.3660675843302463,-2.2983662138544965,-1.1599332702270604,-4.506266873231787,-3.972438013540778,-0.09197290307707426,-0.8974611843638787,3.6465440512282203,-8.51966546235585,-0.21030264021826076,3.0473604317564007,-2.659575762390416,5.055848365409807,23.91652229020723,-0.346541305492408,-13.827374095149644,-5.674264807957403,-8.080537629772227,6.340251212488588,7.409559157930364,5.226542559874716,-0.04464131279579459,-1.970120611323205,1.0952092378020593,-6.6993673537759895,-0.3379023457679955,7.3329253922668025,5.9656348858997,-4.5982362972477135,15.210626329419563,-3.78179936678385,-19.97701655230571,0.061594296687853836,2.212338051354079,1.9581882389007785,4.995407552683044,-1.4616196675230273,1.8604265817946688,0.6061891858599302,-1.2846756212881463,5.789821106897607,-3.767238038053314,2.447586061847578,1.0924785063645461,2.792496182985623,-31.85094653844864,-5.637214299553636,0.0023243206697008967,-1.8617825331624922,4.003991313948839,3.7019334674737445,-2.7753843202737554,-8.568468237931,0.8560187567713418,0.8668690987274464,-0.8255476995841459,2.629225924509577,-0.42785572189249643,4.609881675352614,29.043669278565986,-3.5843468382179005,5.41439801103996,9.497396886150755,1.4732731983360101,5.627583041752246,5.16130434007516,-1.32534133878998,-4.091611851932088,9.188123289961066,1.2821951254498423,-1.8011823060514893,-25.75228522617292,7.308323745717002,3.283757356574803,-0.0514125706034294,2.271804250541419,3.9218298553720645,4.784362517810445,1.2875393290908084,-1.1229667614674246,-2.458996664726207,0.34112698813400794,3.8817197864349,-46.082211328519136,0.16100911771803925,-26.08203379791402,1
-6.356490862334117,2.215501594092634,-53.03205535999355,-4.8009935882058725,-5.064801719631154,0.9376638425060428,-9.38642128331752,-0.4709623372250147,0.7082967456198761,-3.6073694687773536,-18.342303081795464,-10.022565086028166,-14.505568031807956,-65.2026596464822,-23.26906602516682,11.653292608824364,1.7015671301959734,-2.040428000559758,-13.70870549612064,0.8857738781548511,2.919197852674834,0.8643353574983204,-0.6007444144358478,-0.823818991602876,1.6593869605764584,0.5811720742890554,10.152988943076746,-2.4137042474073676,1.0687147267618444,15.076717147836234,-0.5569303351205965,-10.245190806665262,-47.9150849979089,-3.821236946357315,13.989496701584995,-0.8081159067700227,4.832114983010717,2.4057972277097806,-10.238258606486664,-1.1099023594776178,6.498091806169613,4.688684804894853,-0.8178282154595697,20.83160409078637,-7.072704220031975,-17.327976565607635,0.07160912929799976,-6.0668453277294105,9.221121765051977,5.957248992255048,2.1923115791052186,1.4862102690105625,-1.8717459708441484,-4.7186850907323175,5.590147944847446,10.102642371435111,-8.393278734986579,1.1148829882898288,9.790424787969773,-21.138469593798177,-2.5977777967698668,8.836916246291914,-3.0602491944187307,9.516333022518465,6.245069497240206,16.485347489265923,-5.275657419538499,-1.1636939248980935,-1.5445229282840942,-1.2716065694311254,4.341817071939488,0.5760839080660546,-7.71831372126073,12.541126363953941,0.8053158482990925,-8.49020505064977,11.691108710489631,-4.755777991409198,-8.267969656287619,-1.5121129680766887,-2.5616480620651485,-10.930579062158397,4.697628031771134,3.9016662590011277,-1.7273785907283261,-10.647449679030647,2.4844106120237983,-5.7320205300768805,0.8518408159615073,2.592580080470368,-3.9628899180913604,-2.841063723524944,6.762747058188385,0.3871392249315475,4.262448639500462,-1.1919900011074858,3.7038409364053058,2.5127274958310206,17.323203101454823,-0.1599177992896576,1
1.5933894992307502,-9.636688080560571,14.05832190177385,-1.6402080120172795,-0.7800459505325087,9.611924365511221,-0.7806030522269718,-1.8101820078130293,3.3466552968760914,22.74639920551372,-11.744562269125726,0.59906746913003,-4.848763073138842,1.1704105301736232,17.93654736286022,10.176847836428747,-3.2741150114537367,-7.769843529006276,1.0364223349748771,0.4151057962793932,1.717080197261129,1.799706270310991,-3.5018266950961774,0.7677646236752853,3.808474048825179,-2.1661548362771414,-5.202996138117763,27.89948298747825,-4.311849618910219,-15.634092967960264,-8.969919355377712,-13.007113823069387,11.328613652239966,3.382854932182191,-10.023317433548009,0.5209738583500289,4.345686292856045,0.01616530152746979,2.998683377175035,6.031595702628954,-4.235787569579053,-5.637936905877887,6.2970356104397895,25.006099307686103,-5.804118270336467,3.6387839653901195,0.7979368020853468,2.4707756056132504,8.527417700231158,4.916984539257091,-3.2959916583648745,-6.142227731091561,-0.9051955594060512,-4.204493661682033,-1.3474756201419318,2.0903481919702425,4.127306142252696,-0.8960267083282956,-4.07744768882465,11.257159033531872,2.2126444436948542,-6.547449163735019,-1.461116442287989,-2.101475203758116,-7.720925346743711,3.5464854974045137,-5.524579974876937,2.6673629759541027,-4.780853515564206,-0.20984879945736934,-8.940587478829041,-0.6231821906294668,-6.604235354794752,-9.215773450442382,-2.108080602188374,7.103090147302792,7.990644618503192,0.09498834947527546,3.4128857671913675,0.4927987980563642,7.038973752210509,-5.351101074908852,1.7215135407660687,-5.152447944610387,0.04771560048061185,8.310917534515221,3.4354102647988407,-2.1664382809408598,-0.30817926300431026,3.2327796141371294,-2.195629864670293,6.751743372798477,-4.538228630547367,0.6885497355563208,-8.740490971529567,0.39604565617932297,1.806616816482491,-4.9301912323873704,13.078792637615662,4.5288336749149085,0
-2.3962554666286495,5.3128108931400835,-3.0869478124416347,-1.7685767249714925,-2.378418606272529,-12.953070713221969,-3.173075524272255,-0.22608066062913537,-4.766144233569037,4.971562846473188,-29.80516908556311,2.7084553765477617,-22.91224962971807,-5.622642590389262,-2.8441416589870983,-12.95467126613587,-0.7160691271957507,-0.3672169170507513,-0.13140100296091073,-1.2382094884004151,-2.7955520574092025,0.5937886548024311,3.297567180256096,0.8923636479254932,-1.0135257112698035,4.359510479592556,-6.506532628379268,-9.187109125180722,10.251817531644186,-18.4198667862237,3.8408793370777308,-45.64009573858512,9.08451380573516,-6.368744957770031,5.787212810217912,0.8878468635339795,1.8748638633329775,1.0390150565087837,-2.878649794909669,-5.758292704048087,0.9656288340974676,9.743652374670914,3.262090651353893,0.453404039835106,0.7981208990062214,23.071187205396136,-0.9238654327307426,-1.0251541569814158,-6.286039584715307,0.7095330853078671,-0.9531878509554341,-4.94872819478123,0.8469330448758989,-10.208458596983032,-2.079387676622592,-7.019248810449609,-2.334047842856402,10.213418133376004,-10.558091945129872,-6.516476170935619,0.08194670929486658,5.398744407253657,-5.2949491775811675,-1.7105014443005744,0.05042361806592366,-2.146417584714467,0.2551143353444061,-0.6871019591115706,0.22436576216084902,1.194534424338841,-0.3054872952141785,1.995595801070935,-5.552875378579173,-34.75230059361953,-3.683084956929027,-4.032346304637204,3.2371222562847852,0.86427131477398,1.7509890430378454,-0.9795627670138264,-3.130631574625845,-5.508413170516899,-5.583164615482301,0.9864074442669613,3.457022500790901,-16.88577053254386,-0.48068208306567684,-0.1025028966323761,-0.9649849330335609,13.906073779146126,5.472109102246425,-4.156494340892306,-5.59892775433689,2.4009615658356998,-7.278135309184785,0.16340541331497935,5.23655021308913,-3.8618051737481682,16.476257545304897,4.971801724365197,3
1.048358879963967,4.244484889730831,-17.07907120479587,3.119280929836086,-6.3383894603082584,5.398611081010809,-6.709598905807039,2.1250501678254112,-3.7811489124698436,-50.496969496735936,-23.982214164645843,-0.6540136764498801,6.371166726292234,-43.528169659252875,8.424310967995735,-5.517336891357775,-5.87389943239169,-1.7079019665147577,5.226009607571594,0.29114247745137667,-1.5331881294559313,-11.104072407771925,-2.652478567567087,0.8432821033736443,-6.390148054237844,-2.345505759002949,-3.720384254884832,-31.51424825251712,4.145796685562125,24.628829545156133,-5.780616114008765,12.550460001138413,-37.626629842745636,0.21817692340743444,3.224326017726865,-1.007701724149628,2.5687390446897775,-1.6081745760055912,7.159197866102134,0.5781982394448406,1.0497500549107386,-6.272725144380871,2.3137084280749804,26.022501928062173,5.555800738341804,-5.384008871104499,0.20341256324000415,-1.9590426701985941,4.436373776790865,-4.941314034065144,4.663343999750239,1.834334125107304,5.101066518774533,-2.44478254289273,1.747233800625597,2.5528396543898397,6.188142106457981,7.965384640022421,-4.9900005473954865,-19.795755359712427,-4.927708675765465,6.885755046930276,-8.371385882964283,4.5418438839907695,6.965644347076824,1.6757205855448096,-4.201075690967566,-4.237577628258454,-3.6165419679996305,0.6478007274331363,-4.577397050073204,0.5058874190697329,6.866684048715179,-22.949916448909825,14.734044861476466,-4.3458115755612585,-5.623113052250476,-9.348327440898997,-3.551933050488029,-1.7328030230625115,-7.242443284682815,-1.4704314840275994,-1.8896754587820412,1.4527997568107778,0.5008604248069799,27.555927147777517,-4.521441307780137,3.353195812834871,-0.6386632462005459,-6.312387302467927,-4.468940174855882,5.4256203663724705,4.779159057805916,-1.653906007836437,-11.63699273063003,-0.8796757752415865,-9.1723427121972,22.31936930660058,1.6584397842111294,-26.035262358826493,0
2.846119305574942,6.042125685536931,-67.71609348325204,-2.8889347480538916,-6.382746166124587,-15.206627641298109,-7.944925980826624,-0.48152801786847094,1.114916095879746,-0.1920857329293591,25.07012183022724,-9.877510861255123,5.625821278040619,17.440418060799345,17.620615912763288,-32.37362431778742,7.004228002468783,0.7460320964752662,1.5223149370170717,0.0024709323314079257,6.387818600163259,-2.349798673623973,-11.644104083267983,0.4245325667622083,-5.221192345098274,1.9283321997287204,3.5809459994440216,-18.16190931070975,-3.358264521167116,47.21508383977661,-4.537327593762896,-39.87569708310357,-38.07956412784604,-3.3724995147676426,-4.726524360483795,0.07707027628647971,2.0229758116598804,-1.4144510650605813,3.9622868422936435,-5.398514694638374,-1.5264750867128742,-3.5902093765000296,4.233039644105574,-26.950709117454906,3.4979416268703645,5.465899419494467,0.20091616899737055,10.360137896851798,-5.878127907176291,-4.998939307821926,8.162459728556087,6.2576061062792006,10.236751333615734,-9.036912313593001,1.1543456856768612,5.236892699597615,5.021113349679294,-4.403609179148826,2.513830860820184,-7.208105631223923,-2.3126211470090756,1.3011167455934647,-1.283888868328236,4.702938358145068,5.424819845409022,-9.57338692830249,3.254822274109165,-15.269029973308598,1.7062835573030566,0.3311741707024857,6.794898174199787,0.9561736460677185,3.3111725662983167,15.856509213062747,3.0335185459465395,-7.9531945631717775,-0.8439646604267594,-7.740052095541664,-4.058884632370494,-2.3948506156982097,-6.2240853022395575,7.349742894330976,1.351736412044021,3.623441133342829,-2.3974083083096707,-3.831990810669779,5.541556867687315,4.434202309276073,0.17498792836966426,1.6776732563483017,-7.6607056126306965,-0.6186594187272323,3.9631530332485383,-0.07721874633419423,-24.50041860919929,-1.1964460164812492,-2.2540162867271083,2.400246809415541,22.095827246207318,8.080725304480392,0
2.233968823846151,2.519802136164841,-17.32014417993883,-3.330190000188721,-4.390650530149086,2.0348414765469607,6.779468372584723,0.8424730149821147,-4.196640140118273,-4.845013193479914,-23.132305909167535,0.46438736074556664,-53.54897132938522,5.0967910069547395,-30.399345279681068,-5.550930853942124,-4.096689883669651,4.343733973837076,-8.39445079744305,0.4085834784843521,1.10752796599087,-1.1713490561085118,3.0341962515421894,0.25253760585723223,-2.6589836980049,-0.6103212883952391,-1.1828850404912234,18.219897230740305,4.386245663482066,2.780728692665395,-3.826129171834988,6.22185946819656,-1.4636438506775362,8.389823467130737,8.283693402845552,1.1824689076854564,3.726554593695256,0.384282089716013,-4.308192556117571,1.4601839622258597,-1.7229395567825185,-11.72928568123272,10.105272487293774,10.824199266623538,-0.06791287860188144,4.734903335542553,0.8252892048308926,4.693176201038328,-0.2827175247250797,7.708143167519153,0.2706565640847436,-0.9736399336662263,-1.902426815061398,-2.3572408018244984,6.915567252052674,-0.23503534506643664,3.886112067038817,-5.969234245778646,0.040734652247861436,-28.94705529799095,1.6755536788644285,2.150529948430061,8.143549908048515,1.6333343522212498,0.7531441314528116,1.6976575344631004,-4.591609283343432,4.234880070430782,-2.880259107653695,1.2751225017482475,2.019201335088254,-0.006014851508939444,1.1764008948606752,-14.305256381691406,2.488275852042107,1.212340805706405,4.130041858204015,-5.735817092943721,-6.738318938141638,-5.255260569461821,3.296690014269089,-1.3422178226322499,5.144461412250565,-4.744763183070619,-4.708896819090787,-24.67611368821914,7.031912478847588,-2.420804555910013,0.2897028958994436,0.1429796736344574,-1.5340584664634425,-6.005911915126184,2.9977443828668227,-4.58680496049552,9.73547922556255,-0.773597317302211,-2.3479189501082716,-6.28496863682428,-11.173330187419822,20.552191895742798,4
4.225893562011301,-5.495516457383018,26.473791721719362,0.524701366310041,-6.084412910086848,1.6933152296626433,-2.166804689918132,0.4128570081316211,2.5860952386317337,18.264374925005672,-33.56257802280188,-0.04339650947090301,3.291169350697935,-11.92329402540091,17.47783626068379,-11.050542127428333,2.4388141281342133,5.1169852110859235,1.1133276279395474,0.5363850898828021,-1.4150183590280891,-3.4753532923358277,8.086851991338316,-0.4510949699263133,-6.062741235206924,1.46115143634393,-6.956416572652266,8.307098989321185,-1.8988686620576782,-25.010735704011413,-3.098363290577061,1.0954950616986663,-20.36084853343212,1.5476089105289246,-1.9336910773919112,0.26978654234208344,0.884045464629289,1.015595007424015,3.858421383622529,-8.996047056811747,-1.4977544881548184,4.289771742122918,-0.3307482986963518,-7.009942137576424,3.6716355792000854,3.165455277123992,-1.4200391728549218,5.920643894792079,-2.9246192562417392,2.4406891029796203,1.0479179310042204,0.05062205027644473,-6.088520405532578,-2.9523564205262947,0.9028989021043454,3.924517963615588,-3.942787817833572,-1.2891510011310983,0.11018665847985232,38.85451393561663,4.320815955573241,4.217078735796349,-6.490577128490264,8.767121906937648,-1.5177080448548645,-1.121025833936027,0.7221591413879511,10.902450746466904,0.6600801117961619,1.0825683299492734,3.953209497230979,1.2625617790181354,-15.257780103610406,-7.886473103747079,2.8330395294935657,3.1814201642558873,1.183602976056572,6.64589840278288,-1.9668386883500486,5.783914293192515,12.62549468266478,1.5872091400533397,6.193679187813979,1.6529735017949356,-5.667785269046618,-10.137423042667894,1.515439194585658,-0.060874705224429615,0.5287123235993031,5.665758397378147,-3.836173353665669,1.042507008998831,-0.3895157953235078,3.5893474106447454,-4.714288782873564,-0.1784170824868112,2.7952290190946067,21.076663779592334,-32.86067049788403,-21.457241859980726,3
-2.631599842580592,3.554688007588803,-29.026868128210758,-5.073563801260681,-0.6286514123978888,1.9752730589814567,-1.4826303652138484,1.0095691894204946,2.622889584840443,8.548829564076074,-4.630066522922739,-10.99430101340761,-8.918380335673573,15.861792294343987,-4.215356062208896,-16.528105544545838,-5.7845477574025885,2.3918609332415808,-4.1321775594126855,-2.4085348440915597,0.9923956311777591,-10.237022983191206,1.9645925036513354,-0.7000778871004204,-4.89585582408095,-3.068197649811721,-7.941768195443126,-47.06160202681036,-1.706173405930655,1.279022521643515,2.752390510023114,-14.597314189622885,20.60329748848388,-7.693809552092798,-6.3701230351794536,-0.0884598001782084,2.0855389664710122,0.4213498265825593,-10.968186977226166,0.4810359609801217,-2.8132195439996464,-8.269530023394138,4.566465388457667,-24.849487688353,4.494206058093124,-24.25766662857624,-0.21730017858429487,9.09374144189936,-0.8716151163368726,3.680089675442515,-1.5241376121332117,-7.96423324923297,2.1315534342059346,-0.3340272578534529,-2.170888134238299,4.475094602384058,1.0158782704336433,9.756059127264,-0.34465934231546835,23.21682778469316,0.5991131212664647,-2.064911145741488,0.34331484419619895,-2.831635483819051,1.4964632840528491,-2.6204683145409895,-6.7101414740838194,1.7133544103548317,18.0246481110224,-0.529976120637304,-0.7986474051572411,0.005136441856016537,5.85511070579264,-17.78428393013923,4.638094924760049,-6.59092114147785,3.5324084424853135,-2.095975637163218,-0.5189698595183081,-3.2615151255052632,-1.7372524881385822,-1.6842889376222705,1.5575146486981284,-8.917011131448863,1.3016851722640927,-5.581021869265815,-0.9522273252379208,-7.029069323353454,0.049144054362458,-0.5621058233053882,2.5840651076196517,3.7882242043443783,-10.421479860390987,-0.4726131894537855,-19.10643567194075,0.506230657998656,1.237859179781764,-16.674886493830854,8.551513487658264,-13.330246970501264,1
3.770420314610343,7.696534807657413,-27.19509019220444,-2.1048155534964508,4.904784021744559,-2.0665404098900404,0.057259969524773635,1.4759943463516942,-10.32901259177767,-8.866608006098248,5.374192762183753,-1.5196738617034202,-3.2621607535424038,6.524018982655754,-25.98319142303157,-37.86096810465502,5.771369041174261,5.776947792614712,6.602575205988914,-0.3521031557977901,5.949485509822252,-4.82172934712362,-8.972249384265986,-0.5500179294409608,-0.4184287007134828,6.56138284972563,3.532824380303193,-59.96992616717916,1.3442434473801592,5.74302849435147,-1.2552329595811127,4.662231931559387,-12.848952342288548,-0.8801734682390427,1.217244221594373,-0.7709596218006441,6.036788743252739,0.4139015802104147,-0.5419979629096434,4.191995146185722,-7.643187719970627,-11.727458712783507,4.860326498136437,5.285962319525703,2.4943688115321487,-21.040270338962866,0.3030624394470725,3.1570203007745308,-2.8128281368333057,3.7032354926722615,-0.08538305226010856,1.9804847831713555,-4.869242058160923,-1.8954588611559564,0.047448510821945344,-8.77658756910079,-1.3917618255273498,7.066986386983683,-2.328342996650794,-20.900833219786207,-1.7104814851705088,2.420301702931746,4.089357848717308,4.955248299359002,-0.9077002838011194,1.5888858298545623,1.213744382787441,-4.267987549046885,5.586163077270955,0.6084397846841034,-0.19170747159296386,0.9492516197828196,7.401234139289261,9.82196764615775,2.344111603589405,3.8864659770765266,3.046329640142751,2.039459143416106,-5.830595994089638,-6.475648908934431,0.7787891725523716,-1.999192975283966,-2.5786535034546816,-6.249669030021942,-1.2600186564308542,21.78786330082426,-8.30013658195157,-7.379400655718512,-0.7720158438993417,0.3106879434638239,5.120586190946541,2.152250111642679,-7.640425420498163,-1.8577142104574351,-12.978743163355489,1.0963807011223026,-1.4906569258199993,-0.6169289943948262,44.8607404196117,5.353267732243994,0
-4.818811374504515,-2.167589960545547,-12.214936735608457,5.441174961678082,-8.589331029930433,4.898820971685771,-2.146137797744304,2.0500574094055994,5.752386439745173,-1.2044274202481509,-51.782093346896,-3.6213434270977163,-2.872100381371369,-1.575487889236878,-10.001459126661743,34.63816409031669,6.787030659472049,-0.4411291239893892,-5.281587899245194,-1.940610610753591,0.8355501092474527,3.131680246561971,-0.5835143292884604,-0.6895221177519564,1.7500516559989778,0.13234440989345797,1.8016898358767217,-39.836177388195914,-4.281692718435899,17.406139462971794,-2.7244016383194243,-21.34504767017548,-36.92089361886691,2.7044691005044754,1.000514548999158,-0.7191554318797864,-2.8286907447698515,0.5526017273743609,-3.8775706883732015,6.032657822653582,-1.5586442241213678,-8.699998026300117,4.437087486283385,-7.745860431377939,5.560045040991268,-9.751250483017401,0.1073248581546384,-1.221028298776234,2.402454915808716,-0.5240486952910179,-8.785565927005731,5.330762920925171,1.6435643747822155,-4.1797110274549105,-7.942091969524965,0.5464180066257796,1.8555248580343244,-0.36607508433568836,-2.0594291156462354,3.7555465777538424,-3.0149741667698553,6.752698543293588,-0.2005020050662194,3.9939650839703345,5.571109726487587,-4.095647726796593,7.499191154595057,0.15803974587930325,-4.485146495620221,-0.2723743004328613,-2.369760229333719,0.24905387549244828,4.450701369978191,-18.441725751819,1.2926190727698676,-0.9711195324479385,1.9550667989861088,1.743320330867642,-1.4463186597693805,-2.4387893016233066,-12.228653667098492,-7.623526553935361,-2.1435617047054802,-3.258514933228983,11.32279420248525,3.5613764661931677,-2.49890756981947,-2.2907401410429746,0.9090327306669717,4.727296963295246,-7.705194930174448,-2.6856329089804833,-3.8626907903807166,8.394638211547637,33.46531985974636,1.5281783050437234,-7.746719046436478,-8.472479088689084,9.701752361803404,-4.514806536604108,0
11.428661897722781,-3.454892440776397,15.078074868531674,6.606950093782895,0.03474508718843805,4.9600772068878936,0.20066829775261996,0.4500056351768184,-0.8531558041757634,11.775864676330674,31.744451483543774,-3.5720091356050525,2.9011089584840812,-31.550426458907605,32.945726438613285,0.017008324163136076,-5.058528727645676,-10.302097560477879,-0.6953867164146716,-1.642345802421057,2.0704995462021936,1.0653420038506032,-4.451298158781786,2.868325892901993,2.9466233237905612,-1.8118175141212385,2.2831497671985597,-45.93776210822487,-6.657964202954872,52.48610580209939,-3.474634995827477,65.35804646509027,-51.00723556635819,13.069347798677336,-2.1090747197733264,-0.05620017119345254,3.183387857533776,0.2833304116023854,0.2817753356516409,-3.5719672443408825,-7.618440568338169,3.1842499310076873,3.64537881452532,3.332828583720569,-1.792143342462702,6.597998591776611,1.4313626339224799,-0.9668643345371095,-3.0732156167192226,-9.232898457198207,-2.9884663015532063,1.0432589486310437,1.082982086531576,5.266821844610353,-1.7190500276062601,1.8036892343060016,-11.229694878269017,-1.2348490961207235,3.406805576362959,-12.154510888462836,-2.680262617687738,-0.33251565322413845,-3.529149014178584,1.3167720977193738,-5.103580069796448,-0.6223591683851919,-1.2124169239372216,-3.136980125822956,-1.8698723327432583,0.5678337045463087,-6.9374246671996,-0.03158245873458689,4.561186672307996,39.38529755307753,1.9338158436082296,9.973711804625474,5.416248310797931,-3.4452326396347113,0.31897659592959937,-10.34567374452676,1.767876039955997,-4.57338410802949,3.7275563879190594,3.866119968394637,2.1638077645613008,-7.635775927338775,-5.388293088724637,-2.1499080837371185,0.0763217042215388,4.6904925417377985,0.676432833645733,4.968381593400381,2.447639984365022,-5.697030369377716,6.2638567893936035,-0.7942757991717473,-6.603852543086776,13.827808761928015,-2.587562055847434,1.3641090242312521,4
3.22344563508995,-4.732231263589249,-26.213431235516907,-4.585796114749245,8.040296722874693,3.5002098719919603,0.6020703275752186,0.8680214063684469,-2.167092940089502,-47.77684102771929,55.479044099649705,3.540569897005029,-14.605010543203333,-6.489691809357974,13.65491772616874,-17.842160508655223,-4.008247955554669,4.3545839358075265,11.915451571928415,0.6273681927430982,7.635130477667777,-1.7582434580253792,-9.582487875218634,-0.832505643719039,-1.318217445984116,-3.7003265267106578,1.4913964320799848,-32.74376320322153,2.1074336379607725,22.060868236241973,-4.278268335220444,20.8353687876983,5.165947300445458,-3.420730250450098,3.934867040061759,-1.9804577504320322,7.045402038708398,-0.13042672561220456,-3.0136451134071605,0.018043803613178255,4.023192630374752,-6.083427454320007,-4.0867481003702215,65.95346054745939,-8.604181185399005,-16.287533330281686,-0.22280053111068726,0.415504900766541,-3.160754440588271,-3.594412056499953,-3.3158015324390564,-6.142955601269939,-4.007126808087001,-3.3539397714256056,7.854426714043145,1.6033571251327219,-2.4811591407622036,-5.690088120655869,-1.0698241025651678,10.809934252143957,5.799110783679836,-4.855213629545537,4.502182259578165,2.303112233692342,1.5950742064763435,-1.7654095847045421,2.959997777410279,-0.23386174264363613,1.0333537290291992,-0.792868439724482,1.10261653967011,0.3653149891171867,-1.3279702262917432,10.38646082887974,3.396667600534607,2.3464782483819464,5.732102751157798,-7.331565089209695,-3.892887778592027,3.0061908366188757,8.311585653948441,3.8107380513876317,4.034656750818855,0.33007849189694216,-2.8678301645797246,14.698583950702162,-5.772898175829732,-4.9230452672982405,-0.7069770703425164,-7.029668338016105,3.0428008214683846,3.0653543361514264,0.6599778502804581,-12.671187879965567,-16.621920878270046,-0.9112342138866487,-2.63181035112305,28.67306542196184,-5.9611485225382,22.19363434739492,0
0.9635865685399663,1.6336592162807122,-0.5612040577469345,1.3880853091441785,-5.132181599166108,7.512458116799018,2.340600221073963,0.27308953146631093,5.78396194801824,24.48319118314859,-25.26661576468406,1.109752468579205,-2.405546440407531,16.245600903683634,13.766453175542093,0.6906320336415461,4.294510560245257,1.5962079874544344,-6.691299210856661,2.0156544843545863,0.4298613586513452,3.74396135069205,-5.465724723019636,0.47016061390047503,6.184503635556762,-1.1849589892167807,2.439473903637947,17.83257838238782,-4.293629689368971,-15.599210230654618,-3.2711002188153184,6.388883714459387,14.767212071262046,1.2797142394224352,6.699942293217187,1.3284912400692965,0.041484783679219595,-1.6250322667165884,-0.75306500791045,7.083391211401679,-5.057111194195273,-0.6949793533027502,1.3372646203275544,-22.11964472621653,-1.2284971872373975,14.703861123541278,-0.9098303338681918,4.818182791929071,-1.2494202056630632,3.7130340824718653,-3.9358495228401087,-0.21755569829476862,-0.4086121406724894,0.5751614098346249,-3.5506979306892497,0.3151175588270718,0.09515086657370597,-5.0044478766664415,-2.6021061422305847,-9.812308992263212,-2.5822824837475267,-1.2000417341500293,-5.51066349580009,-6.371285365313286,5.947042565253841,-4.140359475734179,-7.4709688335686915,0.7851739587763421,3.5810932333906877,0.3221135018195228,-6.653026200713549,-0.788433140615306,4.368345482288871,-2.4290540424070066,-5.927578327444041,4.384332615186816,-3.6479552659763423,2.695540467317397,3.801658150391475,1.7208607030590475,5.674490682389507,1.3293905956985204,-7.092854081570645,-0.24487908359839605,1.007057080837888,-53.667558862583945,-0.29016734946205114,4.031731462149084,-0.6438798900850311,0.9675936749798886,-3.9137890100880988,-2.2380217389528254,-5.363796018737172,2.8363526640328613,22.216252746833902,-1.7418088230886677,8.000140831347856,-21.632697276785184,10.134727294097017,-31.135328690761394,1
